student_id,school,sex,age,address_type,family_size,mother_education,father_education,father_job,school_choice_reason,guardian,travel_time,study_time,class_failures,school_support,family_support,extra_paid_classes,activities,nursery_school,higher_ed,internet_access,romantic_relationship,free_time,social,weekday_alcohol,weekend_alcohol,health,absences,final_grade
1,GP,F,18,Urban,Greater than 3,higher education,higher education,teacher,course,mother,15 to 30 min.,2 to 5 hours,0,yes,no,no,no,yes,yes,no,no,3,4,1,1,3,6,6
2,GP,F,17,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),other,course,father,<15 min.,2 to 5 hours,0,no,yes,no,no,no,yes,yes,no,3,3,1,1,3,4,6
3,GP,F,15,Urban,Less than or equal to 3,primary education (4th grade),primary education (4th grade),other,other,mother,<15 min.,2 to 5 hours,3,yes,no,yes,no,yes,yes,yes,no,3,2,2,3,3,10,10
4,GP,F,15,Urban,Greater than 3,higher education,5th to 9th grade,services,home,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,2,2,1,1,5,2,15
5,GP,F,16,Urban,Greater than 3,secondary education,secondary education,other,home,father,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,no,no,3,2,1,2,5,4,10
6,GP,M,16,Urban,Less than or equal to 3,higher education,secondary education,other,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,4,2,1,2,5,10,15
7,GP,M,16,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,0,no,no,no,no,yes,yes,yes,no,4,4,1,1,3,0,11
8,GP,F,17,Urban,Greater than 3,higher education,higher education,teacher,home,mother,15 to 30 min.,2 to 5 hours,0,yes,yes,no,no,yes,yes,no,no,1,4,1,1,1,6,6
9,GP,M,15,Urban,Less than or equal to 3,secondary education,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,2,2,1,1,1,0,19
10,GP,M,15,Urban,Greater than 3,secondary education,higher education,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,5,1,1,1,5,0,15
11,GP,F,15,Urban,Greater than 3,higher education,higher education,health,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,3,3,1,2,2,0,9
12,GP,F,15,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),other,reputation,father,30 min. to 1 hour,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,2,2,1,1,4,4,12
13,GP,M,15,Urban,Less than or equal to 3,higher education,higher education,services,course,father,<15 min.,<2 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,3,1,3,5,2,14
14,GP,M,15,Urban,Greater than 3,higher education,secondary education,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,4,3,1,2,3,2,11
15,GP,M,15,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,home,other,<15 min.,5 to 10 hours,0,no,yes,no,no,yes,yes,yes,yes,5,2,1,1,3,0,16
16,GP,F,16,Urban,Greater than 3,higher education,higher education,other,home,mother,<15 min.,<2 hours,0,no,yes,no,no,yes,yes,yes,no,4,4,1,2,2,4,14
17,GP,F,16,Urban,Greater than 3,higher education,higher education,services,reputation,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,2,3,1,2,2,6,14
18,GP,F,16,Urban,Greater than 3,secondary education,secondary education,other,reputation,mother,30 min. to 1 hour,2 to 5 hours,0,yes,yes,no,yes,yes,yes,no,no,3,2,1,1,4,4,10
19,GP,M,17,Urban,Greater than 3,secondary education,5th to 9th grade,services,course,mother,<15 min.,<2 hours,3,no,yes,no,yes,yes,yes,yes,no,5,5,2,4,5,16,5
20,GP,M,16,Urban,Less than or equal to 3,higher education,secondary education,other,home,father,<15 min.,<2 hours,0,no,no,yes,yes,yes,yes,yes,no,1,3,1,3,5,4,10
21,GP,M,15,Urban,Greater than 3,higher education,secondary education,other,reputation,mother,<15 min.,2 to 5 hours,0,no,no,no,no,yes,yes,yes,no,4,1,1,1,1,0,15
22,GP,M,15,Urban,Greater than 3,higher education,higher education,health,other,father,<15 min.,<2 hours,0,no,yes,yes,no,yes,yes,yes,no,4,2,1,1,5,0,15
23,GP,M,16,Urban,Less than or equal to 3,higher education,5th to 9th grade,other,course,mother,<15 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,no,5,1,1,3,5,2,16
24,GP,M,16,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,4,4,2,4,5,0,12
25,GP,F,15,Rural,Greater than 3,5th to 9th grade,higher education,health,course,mother,<15 min.,5 to 10 hours,0,yes,yes,yes,yes,yes,yes,yes,no,3,2,1,1,5,2,8
26,GP,F,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,services,home,mother,<15 min.,<2 hours,2,no,yes,yes,no,no,yes,yes,no,2,2,1,3,5,14,8
27,GP,M,15,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,home,mother,<15 min.,<2 hours,0,no,yes,yes,no,yes,yes,yes,no,2,2,1,2,5,2,11
28,GP,M,15,Urban,Greater than 3,higher education,5th to 9th grade,services,other,mother,<15 min.,<2 hours,0,no,no,yes,no,yes,yes,yes,no,2,4,2,4,1,4,15
29,GP,M,16,Urban,Less than or equal to 3,secondary education,higher education,other,home,mother,<15 min.,2 to 5 hours,0,yes,yes,no,yes,yes,yes,yes,no,3,3,1,1,5,4,11
30,GP,M,16,Urban,Greater than 3,higher education,higher education,teacher,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,4,5,5,5,5,16,11
31,GP,M,15,Urban,Greater than 3,higher education,higher education,services,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,4,2,3,4,5,0,12
32,GP,M,15,Urban,Greater than 3,higher education,higher education,services,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,3,1,1,1,5,0,17
33,GP,M,15,Rural,Greater than 3,higher education,secondary education,at_home,course,mother,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,yes,5,2,1,1,5,0,16
34,GP,M,15,Urban,Less than or equal to 3,secondary education,secondary education,other,course,mother,<15 min.,2 to 5 hours,0,no,no,no,yes,no,yes,yes,no,3,2,1,1,2,0,12
35,GP,M,16,Urban,Greater than 3,secondary education,5th to 9th grade,other,home,mother,<15 min.,<2 hours,0,no,yes,yes,no,no,yes,yes,no,4,3,1,1,5,0,15
36,GP,F,15,Urban,Greater than 3,5th to 9th grade,secondary education,other,other,father,15 to 30 min.,<2 hours,0,no,yes,no,yes,yes,yes,no,no,5,1,1,1,5,0,6
37,GP,M,15,Urban,Less than or equal to 3,higher education,secondary education,services,home,mother,<15 min.,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,4,3,1,1,4,2,18
38,GP,M,16,Rural,Greater than 3,higher education,higher education,teacher,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,yes,4,3,1,1,5,7,15
39,GP,F,15,Rural,Greater than 3,secondary education,higher education,health,course,mother,<15 min.,5 to 10 hours,0,yes,yes,yes,yes,yes,yes,yes,no,3,2,1,1,5,2,11
40,GP,F,15,Rural,Greater than 3,5th to 9th grade,5th to 9th grade,other,reputation,mother,<15 min.,<2 hours,0,yes,yes,yes,yes,yes,yes,no,no,3,1,1,1,2,8,13
41,GP,F,16,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,other,home,mother,15 to 30 min.,2 to 5 hours,1,no,yes,no,yes,no,yes,yes,yes,3,3,1,2,3,25,11
42,GP,M,15,Urban,Less than or equal to 3,higher education,higher education,other,home,other,<15 min.,<2 hours,0,no,yes,no,no,no,yes,yes,yes,4,3,2,4,5,8,12
43,GP,M,15,Urban,Greater than 3,higher education,higher education,teacher,course,father,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,3,3,1,1,5,2,18
44,GP,M,15,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,services,course,father,<15 min.,<2 hours,0,yes,yes,no,no,yes,yes,yes,no,4,1,1,1,1,0,11
45,GP,F,16,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,at_home,course,father,15 to 30 min.,2 to 5 hours,1,yes,no,no,yes,yes,yes,yes,no,3,3,2,2,5,14,9
46,GP,F,15,Urban,Less than or equal to 3,higher education,secondary education,other,course,mother,<15 min.,2 to 5 hours,0,yes,yes,yes,yes,yes,yes,yes,yes,2,2,1,1,5,8,6
47,GP,F,16,Urban,Less than or equal to 3,secondary education,secondary education,services,home,mother,<15 min.,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,no,3,5,1,4,3,12,11
48,GP,M,16,Urban,Greater than 3,higher education,secondary education,services,reputation,mother,<15 min.,>10 hours,0,no,no,no,yes,yes,yes,yes,no,2,2,1,1,2,4,20
49,GP,M,15,Urban,Greater than 3,higher education,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,no,no,3,3,2,2,5,2,14
50,GP,F,15,Urban,Greater than 3,higher education,higher education,teacher,other,father,<15 min.,2 to 5 hours,1,yes,yes,no,yes,no,yes,yes,no,4,4,1,1,3,2,7
51,GP,F,16,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,services,course,mother,30 min. to 1 hour,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,3,3,2,3,4,2,13
52,GP,F,15,Urban,Less than or equal to 3,higher education,5th to 9th grade,other,other,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,3,3,1,1,5,2,13
53,GP,M,15,Urban,Less than or equal to 3,higher education,5th to 9th grade,health,other,father,15 to 30 min.,<2 hours,1,no,no,no,no,yes,yes,no,no,5,5,3,4,5,6,10
54,GP,F,15,Urban,Greater than 3,higher education,higher education,services,course,mother,<15 min.,<2 hours,0,yes,yes,yes,no,yes,yes,yes,no,3,4,2,3,5,0,11
55,GP,F,15,Urban,Less than or equal to 3,secondary education,secondary education,other,other,mother,<15 min.,<2 hours,0,no,no,yes,no,yes,yes,yes,no,3,4,4,4,1,6,13
56,GP,F,16,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),other,other,mother,<15 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,3,4,1,1,2,8,10
57,GP,F,15,Urban,Greater than 3,higher education,secondary education,services,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,2,1,1,1,0,15
58,GP,M,15,Urban,Greater than 3,higher education,higher education,health,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,no,no,2,2,1,1,5,4,15
59,GP,M,15,Urban,Less than or equal to 3,primary education (4th grade),5th to 9th grade,at_home,home,father,<15 min.,2 to 5 hours,0,yes,yes,no,yes,yes,yes,yes,no,3,2,1,1,5,2,9
60,GP,F,16,Urban,Greater than 3,higher education,5th to 9th grade,other,course,mother,<15 min.,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,no,2,3,1,1,5,2,16
61,GP,F,16,Rural,Greater than 3,higher education,higher education,teacher,other,mother,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,no,no,4,4,2,3,4,6,11
62,GP,F,16,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),services,course,father,>1 hour,<2 hours,0,yes,yes,no,yes,no,yes,yes,yes,5,5,5,5,5,6,11
63,GP,F,16,Urban,Less than or equal to 3,primary education (4th grade),5th to 9th grade,services,reputation,father,<15 min.,2 to 5 hours,0,yes,no,no,yes,yes,yes,yes,no,4,3,1,1,1,4,9
64,GP,F,16,Urban,Greater than 3,higher education,secondary education,health,home,mother,<15 min.,5 to 10 hours,0,yes,yes,yes,yes,yes,yes,yes,no,4,4,2,4,4,2,9
65,GP,F,15,Urban,Less than or equal to 3,higher education,secondary education,services,reputation,father,<15 min.,2 to 5 hours,0,yes,no,no,yes,yes,yes,yes,yes,4,4,2,4,2,0,10
66,GP,F,16,Urban,Less than or equal to 3,higher education,secondary education,services,course,mother,30 min. to 1 hour,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,4,3,1,2,1,2,15
67,GP,M,15,Urban,Greater than 3,higher education,higher education,services,reputation,mother,<15 min.,>10 hours,0,no,yes,no,yes,no,yes,yes,yes,3,3,5,5,3,4,12
68,GP,F,16,Urban,Greater than 3,secondary education,primary education (4th grade),other,course,mother,<15 min.,>10 hours,0,yes,yes,yes,no,yes,yes,yes,no,3,3,1,2,5,4,6
69,GP,F,15,Rural,Less than or equal to 3,5th to 9th grade,5th to 9th grade,services,reputation,mother,15 to 30 min.,2 to 5 hours,0,yes,yes,yes,no,yes,yes,yes,no,1,3,1,3,4,2,8
70,GP,F,15,Rural,Less than or equal to 3,secondary education,primary education (4th grade),other,reputation,father,15 to 30 min.,>10 hours,0,no,yes,no,no,no,yes,yes,no,4,2,2,3,3,12,16
71,GP,M,16,Urban,Greater than 3,secondary education,primary education (4th grade),other,reputation,father,15 to 30 min.,>10 hours,0,no,yes,yes,no,yes,yes,yes,no,3,2,1,1,5,0,15
72,GP,M,15,Urban,Greater than 3,higher education,5th to 9th grade,other,course,mother,<15 min.,>10 hours,0,no,no,no,no,yes,yes,yes,no,3,3,1,1,3,0,10
73,GP,F,15,Rural,Greater than 3,primary education (4th grade),primary education (4th grade),other,reputation,mother,<15 min.,2 to 5 hours,2,yes,yes,no,no,no,yes,yes,yes,3,4,2,4,5,2,5
74,GP,M,16,Urban,Greater than 3,secondary education,primary education (4th grade),other,reputation,mother,<15 min.,<2 hours,0,no,no,no,yes,yes,yes,no,no,3,2,2,2,5,2,14
75,GP,F,16,Urban,Greater than 3,secondary education,secondary education,services,home,mother,<15 min.,2 to 5 hours,0,yes,yes,yes,yes,yes,yes,yes,no,3,3,2,4,5,54,11
76,GP,M,15,Urban,Greater than 3,higher education,secondary education,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,3,2,3,5,6,10
77,GP,M,15,Urban,Greater than 3,higher education,none,other,course,mother,15 to 30 min.,>10 hours,0,no,no,no,yes,yes,yes,yes,no,4,3,1,1,1,8,10
78,GP,F,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,reputation,mother,<15 min.,>10 hours,0,no,no,yes,no,yes,yes,yes,yes,2,3,1,3,3,0,11
79,GP,M,17,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),other,home,mother,15 to 30 min.,<2 hours,3,yes,yes,no,yes,yes,no,yes,no,5,1,1,1,3,2,10
80,GP,F,16,Urban,Greater than 3,secondary education,higher education,other,course,mother,<15 min.,2 to 5 hours,0,no,yes,no,no,yes,yes,yes,no,4,3,1,2,3,12,5
81,GP,M,15,Urban,Greater than 3,5th to 9th grade,secondary education,services,course,father,<15 min.,<2 hours,0,yes,yes,yes,yes,no,yes,yes,yes,2,2,1,3,3,2,12
82,GP,M,15,Urban,Greater than 3,5th to 9th grade,secondary education,other,home,mother,<15 min.,5 to 10 hours,0,yes,no,yes,no,no,yes,yes,no,3,2,1,2,5,4,11
83,GP,F,15,Urban,Less than or equal to 3,secondary education,5th to 9th grade,other,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,4,4,1,1,5,10,6
84,GP,M,15,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,services,home,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,no,3,3,1,3,4,4,15
85,GP,F,15,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),other,home,father,<15 min.,2 to 5 hours,0,no,yes,no,yes,no,yes,yes,no,3,2,2,3,4,2,10
86,GP,F,15,Urban,Greater than 3,higher education,higher education,services,reputation,father,15 to 30 min.,2 to 5 hours,2,no,no,yes,no,yes,yes,yes,yes,4,4,2,3,5,6,8
87,GP,F,16,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,other,course,mother,<15 min.,2 to 5 hours,0,no,yes,no,no,yes,yes,no,no,3,4,1,2,2,4,6
88,GP,F,15,Urban,Greater than 3,higher education,5th to 9th grade,other,reputation,mother,<15 min.,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,3,3,1,3,1,4,14
89,GP,M,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,reputation,father,15 to 30 min.,2 to 5 hours,1,no,no,yes,yes,no,yes,yes,no,4,2,1,1,3,12,10
90,GP,M,16,Urban,Less than or equal to 3,higher education,higher education,health,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,no,no,yes,yes,no,no,1,3,3,5,5,18,7
91,GP,F,16,Urban,Greater than 3,secondary education,secondary education,other,home,mother,<15 min.,5 to 10 hours,0,no,yes,yes,no,yes,yes,yes,yes,3,3,1,3,4,0,8
92,GP,F,15,Urban,Greater than 3,higher education,secondary education,other,reputation,mother,<15 min.,<2 hours,0,no,no,yes,yes,yes,yes,yes,no,5,5,1,3,1,4,18
93,GP,F,16,Urban,Less than or equal to 3,secondary education,primary education (4th grade),other,home,father,<15 min.,2 to 5 hours,0,yes,yes,no,no,yes,yes,no,no,3,3,2,3,2,4,6
94,GP,F,16,Urban,Greater than 3,higher education,5th to 9th grade,services,home,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,3,1,1,1,0,10
95,GP,M,15,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,health,reputation,mother,<15 min.,>10 hours,0,no,yes,no,yes,yes,yes,yes,no,3,4,1,1,4,6,14
96,GP,F,15,Rural,Greater than 3,primary education (4th grade),primary education (4th grade),other,home,mother,15 to 30 min.,>10 hours,1,yes,yes,yes,yes,yes,yes,yes,no,1,2,1,1,1,2,10
97,GP,M,16,Rural,Greater than 3,higher education,secondary education,other,reputation,mother,15 to 30 min.,<2 hours,0,yes,yes,no,yes,no,yes,yes,no,3,3,1,1,4,2,15
98,GP,F,16,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),other,course,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,no,yes,3,5,1,1,5,2,10
99,GP,F,16,Urban,Greater than 3,higher education,higher education,other,reputation,mother,<15 min.,<2 hours,0,no,no,no,yes,no,yes,yes,no,3,4,1,2,1,6,14
100,GP,F,16,Urban,Greater than 3,higher education,secondary education,at_home,course,mother,<15 min.,5 to 10 hours,0,yes,yes,yes,no,yes,yes,yes,no,3,5,1,1,3,0,8
101,GP,M,16,Urban,Greater than 3,higher education,higher education,services,other,mother,<15 min.,<2 hours,0,yes,yes,yes,yes,yes,yes,yes,no,5,5,5,5,4,14,5
102,GP,M,16,Urban,Greater than 3,higher education,higher education,teacher,other,father,<15 min.,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,yes,4,3,1,1,4,0,17
103,GP,M,15,Urban,Greater than 3,higher education,higher education,other,course,mother,<15 min.,<2 hours,0,no,yes,no,yes,no,yes,yes,no,3,3,1,1,5,4,14
104,GP,F,15,Urban,Greater than 3,secondary education,5th to 9th grade,other,home,mother,15 to 30 min.,2 to 5 hours,0,yes,yes,yes,no,yes,yes,yes,no,3,5,1,1,2,26,6
105,GP,M,15,Urban,Greater than 3,secondary education,higher education,other,course,mother,<15 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,4,4,1,1,1,0,18
106,GP,F,15,Urban,Greater than 3,secondary education,secondary education,health,reputation,father,<15 min.,>10 hours,0,yes,no,no,no,yes,yes,no,no,3,3,1,1,4,10,11
107,GP,F,15,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,course,mother,<15 min.,>10 hours,0,yes,yes,yes,no,yes,yes,yes,no,1,2,1,1,3,8,8
108,GP,M,16,Urban,Greater than 3,secondary education,secondary education,other,home,father,<15 min.,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,no,3,3,1,1,5,2,18
109,GP,M,15,Rural,Greater than 3,higher education,higher education,other,home,father,>1 hour,>10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,3,5,3,5,1,6,13
110,GP,F,16,Urban,Less than or equal to 3,higher education,higher education,health,other,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,4,5,1,1,4,4,16
111,GP,M,15,Urban,Less than or equal to 3,higher education,higher education,teacher,course,mother,<15 min.,<2 hours,0,no,no,no,yes,yes,yes,yes,no,5,3,1,1,4,6,19
112,GP,F,16,Rural,Greater than 3,secondary education,secondary education,other,reputation,father,<15 min.,5 to 10 hours,1,yes,yes,no,yes,yes,yes,yes,no,1,2,1,1,2,0,10
113,GP,F,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,1,yes,no,no,yes,yes,yes,yes,no,1,2,1,1,5,6,13
114,GP,M,15,Urban,Less than or equal to 3,higher education,5th to 9th grade,other,course,mother,<15 min.,<2 hours,0,no,no,no,no,yes,yes,yes,no,5,2,1,1,3,10,19
115,GP,M,15,Rural,Greater than 3,5th to 9th grade,primary education (4th grade),services,reputation,mother,<15 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,4,2,1,1,5,8,9
116,GP,M,16,Urban,Greater than 3,higher education,higher education,teacher,course,father,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,4,4,1,2,5,2,16
