student_id,school,sex,age,address_type,family_size,mother_education,father_education,father_job,school_choice_reason,guardian,travel_time,study_time,class_failures,school_support,family_support,extra_paid_classes,activities,nursery_school,higher_ed,internet_access,romantic_relationship,free_time,social,weekday_alcohol,weekend_alcohol,health,absences,final_grade
117,GP,M,15,Urban,Greater than 3,higher education,higher education,teacher,reputation,father,15 to 30 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,no,no,4,3,1,1,2,2,14
118,GP,M,16,Urban,Greater than 3,secondary education,secondary education,services,home,father,15 to 30 min.,<2 hours,0,no,no,no,yes,yes,yes,yes,no,4,2,1,1,5,0,13
119,GP,M,17,Rural,Greater than 3,primary education (4th grade),secondary education,other,course,father,30 min. to 1 hour,2 to 5 hours,1,no,yes,no,yes,yes,yes,yes,no,2,4,1,4,5,20,8
120,GP,M,15,Urban,Greater than 3,secondary education,higher education,other,reputation,father,<15 min.,<2 hours,0,no,no,no,no,yes,yes,yes,no,4,3,1,2,4,6,13
121,GP,F,15,Urban,Greater than 3,primary education (4th grade),5th to 9th grade,services,course,mother,<15 min.,2 to 5 hours,0,no,no,no,no,no,yes,yes,no,2,3,1,2,1,2,15
122,GP,M,15,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,services,home,father,<15 min.,>10 hours,0,no,yes,yes,yes,yes,yes,yes,no,5,4,1,2,5,6,15
123,GP,F,16,Urban,Less than or equal to 3,5th to 9th grade,higher education,health,course,father,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,2,2,1,2,5,2,13
124,GP,M,16,Urban,Greater than 3,higher education,higher education,other,course,mother,<15 min.,<2 hours,0,no,yes,no,yes,yes,yes,yes,no,4,4,1,4,5,18,13
125,GP,F,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,0,no,no,yes,no,yes,yes,yes,yes,4,4,1,1,5,0,8
126,GP,M,15,Urban,Greater than 3,secondary education,higher education,services,home,father,<15 min.,<2 hours,0,yes,no,no,no,yes,yes,yes,no,5,5,3,2,5,0,12
127,GP,F,15,Urban,Less than or equal to 3,secondary education,higher education,other,home,mother,<15 min.,2 to 5 hours,0,yes,no,no,yes,yes,yes,yes,yes,3,2,1,1,1,0,11
128,GP,F,19,Urban,Greater than 3,none,primary education (4th grade),other,course,other,<15 min.,2 to 5 hours,3,no,yes,no,no,no,no,no,no,4,2,1,1,5,2,9
129,GP,M,18,Rural,Greater than 3,5th to 9th grade,5th to 9th grade,other,reputation,mother,<15 min.,<2 hours,2,no,yes,no,yes,yes,yes,yes,no,3,3,1,2,4,0,0
130,GP,M,16,Rural,Greater than 3,higher education,higher education,teacher,course,mother,<15 min.,<2 hours,0,no,no,yes,yes,yes,yes,yes,no,5,5,2,5,4,8,18
131,GP,F,15,Rural,Greater than 3,secondary education,higher education,teacher,course,father,15 to 30 min.,5 to 10 hours,2,no,yes,no,no,yes,yes,yes,yes,2,2,2,2,5,0,0
132,GP,F,15,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),other,course,mother,30 min. to 1 hour,<2 hours,0,no,yes,no,yes,no,yes,yes,yes,3,3,1,2,4,0,0
133,GP,F,17,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,other,course,father,<15 min.,<2 hours,0,no,yes,no,no,yes,yes,yes,yes,4,4,1,3,5,12,12
134,GP,F,16,Urban,Greater than 3,secondary education,higher education,other,course,father,<15 min.,<2 hours,0,no,no,no,no,yes,yes,yes,no,2,1,1,4,5,16,11
135,GP,M,15,Rural,Greater than 3,secondary education,higher education,teacher,course,mother,>1 hour,2 to 5 hours,0,no,yes,no,no,yes,yes,no,yes,3,3,1,1,5,0,0
136,GP,F,15,Urban,Greater than 3,higher education,higher education,at_home,course,mother,<15 min.,5 to 10 hours,0,no,yes,no,yes,yes,yes,yes,yes,3,3,1,1,5,0,0
137,GP,M,17,Rural,Greater than 3,secondary education,higher education,other,course,mother,30 min. to 1 hour,2 to 5 hours,0,no,no,no,no,yes,yes,no,no,4,5,2,4,5,0,0
138,GP,F,16,Urban,Greater than 3,secondary education,secondary education,other,course,other,15 to 30 min.,<2 hours,2,no,yes,no,yes,no,yes,yes,yes,3,2,1,1,5,0,0
139,GP,M,16,Urban,Less than or equal to 3,primary education (4th grade),primary education (4th grade),other,course,mother,<15 min.,2 to 5 hours,1,no,no,no,no,yes,yes,no,yes,4,4,1,3,5,0,12
140,GP,F,15,Urban,Greater than 3,higher education,higher education,teacher,course,mother,15 to 30 min.,<2 hours,0,no,no,no,yes,yes,yes,yes,no,3,2,1,1,5,0,15
141,GP,M,15,Urban,Greater than 3,higher education,secondary education,services,course,father,15 to 30 min.,>10 hours,0,yes,yes,no,no,yes,yes,yes,no,2,2,1,1,3,0,0
142,GP,M,16,Urban,Less than or equal to 3,5th to 9th grade,5th to 9th grade,services,reputation,father,15 to 30 min.,<2 hours,2,no,yes,no,yes,yes,yes,yes,no,3,3,2,2,2,8,9
143,GP,F,15,Urban,Greater than 3,higher education,higher education,services,course,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,2,2,1,1,5,2,11
144,GP,F,16,Urban,Less than or equal to 3,primary education (4th grade),primary education (4th grade),at_home,course,mother,<15 min.,<2 hours,0,no,no,no,no,yes,yes,yes,no,4,4,3,3,1,2,13
145,GP,M,17,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),other,home,mother,<15 min.,<2 hours,3,no,yes,no,no,yes,yes,yes,no,4,5,1,2,5,0,0
146,GP,F,15,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),services,course,father,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,4,2,1,2,5,0,11
147,GP,F,15,Urban,Greater than 3,secondary education,5th to 9th grade,services,home,father,<15 min.,2 to 5 hours,3,no,yes,no,no,yes,yes,yes,no,3,2,1,1,3,0,0
148,GP,F,15,Urban,Greater than 3,primary education (4th grade),5th to 9th grade,other,course,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,3,2,1,1,5,2,11
149,GP,M,16,Urban,Greater than 3,higher education,higher education,teacher,course,mother,<15 min.,<2 hours,0,no,yes,no,no,yes,no,yes,yes,3,2,2,1,5,0,0
150,GP,M,15,Urban,Less than or equal to 3,5th to 9th grade,primary education (4th grade),other,course,mother,>1 hour,<2 hours,3,no,no,no,no,yes,yes,yes,no,5,5,2,5,5,0,10
151,GP,M,18,Urban,Less than or equal to 3,primary education (4th grade),primary education (4th grade),other,course,mother,<15 min.,<2 hours,3,no,no,no,no,yes,no,yes,yes,3,5,2,5,4,0,0
152,GP,M,16,Urban,Less than or equal to 3,5th to 9th grade,primary education (4th grade),other,course,mother,<15 min.,<2 hours,1,no,no,no,yes,yes,yes,no,yes,4,4,3,5,5,6,14
153,GP,F,15,Rural,Greater than 3,secondary education,secondary education,services,reputation,other,15 to 30 min.,5 to 10 hours,2,no,yes,yes,yes,yes,yes,yes,yes,2,1,2,3,3,8,10
154,GP,M,19,Urban,Greater than 3,secondary education,5th to 9th grade,at_home,home,mother,<15 min.,<2 hours,3,no,yes,no,no,yes,no,yes,yes,5,4,1,1,4,0,0
155,GP,F,17,Urban,Greater than 3,higher education,higher education,teacher,course,mother,<15 min.,<2 hours,0,yes,yes,no,no,yes,yes,no,yes,2,1,1,1,4,0,12
156,GP,M,15,Rural,Greater than 3,5th to 9th grade,secondary education,services,course,mother,<15 min.,2 to 5 hours,0,yes,no,yes,yes,yes,yes,no,no,4,4,1,1,1,2,8
157,GP,M,17,Rural,Less than or equal to 3,primary education (4th grade),5th to 9th grade,other,reputation,mother,<15 min.,<2 hours,0,no,no,no,no,yes,yes,no,no,2,2,3,3,5,8,13
158,GP,F,18,Rural,Greater than 3,primary education (4th grade),primary education (4th grade),other,course,mother,30 min. to 1 hour,<2 hours,3,no,yes,no,yes,no,yes,no,no,2,5,1,5,4,6,10
159,GP,M,16,Rural,Greater than 3,5th to 9th grade,5th to 9th grade,other,course,mother,30 min. to 1 hour,<2 hours,0,no,no,no,no,no,yes,no,no,2,2,1,2,3,2,15
160,GP,M,16,Urban,Greater than 3,secondary education,secondary education,services,course,father,<15 min.,2 to 5 hours,1,no,yes,yes,no,yes,yes,yes,yes,5,5,4,4,5,4,12
161,GP,M,17,Rural,Less than or equal to 3,5th to 9th grade,primary education (4th grade),other,course,mother,15 to 30 min.,<2 hours,2,no,no,no,yes,yes,no,yes,yes,3,2,2,2,5,0,0
162,GP,M,15,Rural,Greater than 3,secondary education,5th to 9th grade,other,course,mother,15 to 30 min.,2 to 5 hours,2,yes,yes,no,no,yes,yes,yes,yes,4,4,1,4,3,6,7
163,GP,M,16,Urban,Less than or equal to 3,primary education (4th grade),5th to 9th grade,other,course,mother,15 to 30 min.,<2 hours,1,no,no,no,yes,yes,yes,no,no,4,4,2,4,5,0,0
164,GP,M,17,Urban,Greater than 3,primary education (4th grade),secondary education,services,course,father,<15 min.,<2 hours,0,no,no,no,no,yes,no,yes,no,3,3,1,4,2,2,10
165,GP,M,17,Rural,Less than or equal to 3,primary education (4th grade),primary education (4th grade),services,course,mother,>1 hour,2 to 5 hours,3,no,no,no,yes,yes,no,no,yes,3,5,1,5,5,0,7
166,GP,M,16,Urban,Greater than 3,secondary education,5th to 9th grade,services,course,mother,15 to 30 min.,<2 hours,1,no,yes,no,yes,no,no,no,no,5,2,1,1,2,16,12
167,GP,M,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,course,father,<15 min.,2 to 5 hours,0,no,no,no,no,yes,no,yes,no,3,5,2,4,4,4,10
168,GP,F,16,Urban,Greater than 3,higher education,5th to 9th grade,services,home,father,<15 min.,2 to 5 hours,0,no,no,yes,no,yes,yes,yes,yes,2,3,1,1,3,0,16
169,GP,F,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,1,5,1,1,4,0,0
170,GP,F,16,Urban,Greater than 3,higher education,higher education,health,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,4,2,1,1,3,0,14
171,GP,M,16,Urban,Greater than 3,secondary education,higher education,other,course,father,30 min. to 1 hour,<2 hours,2,no,yes,no,yes,no,yes,yes,no,4,5,2,4,2,0,0
172,GP,M,16,Urban,Greater than 3,primary education (4th grade),none,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,yes,3,2,1,1,3,2,16
173,GP,M,17,Urban,Less than or equal to 3,higher education,higher education,other,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,4,4,1,3,5,0,10
174,GP,F,16,Urban,Greater than 3,primary education (4th grade),secondary education,services,home,mother,<15 min.,2 to 5 hours,3,no,no,no,yes,no,yes,yes,yes,3,5,1,1,3,0,0
175,GP,F,16,Urban,Less than or equal to 3,secondary education,secondary education,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,4,5,1,1,4,4,9
176,GP,M,17,Urban,Less than or equal to 3,higher education,secondary education,other,course,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,no,4,4,4,4,4,4,9
177,GP,F,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,no,yes,yes,no,4,4,1,4,5,2,11
178,GP,M,17,Urban,Greater than 3,secondary education,secondary education,other,reputation,father,<15 min.,2 to 5 hours,0,no,no,no,yes,no,yes,yes,no,3,4,1,4,4,4,6
179,GP,M,16,Rural,Greater than 3,higher education,5th to 9th grade,services,other,mother,<15 min.,<2 hours,0,no,yes,no,yes,yes,yes,yes,yes,3,3,3,4,3,10,9
180,GP,M,17,Urban,Greater than 3,higher education,secondary education,other,course,mother,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,yes,2,3,1,1,2,4,11
181,GP,M,16,Urban,Greater than 3,higher education,secondary education,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,4,3,2,3,3,10,8
182,GP,M,16,Urban,Greater than 3,secondary education,secondary education,other,home,mother,<15 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,2,3,1,2,3,2,12
183,GP,F,17,Urban,Greater than 3,5th to 9th grade,higher education,services,reputation,father,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,no,no,4,2,2,3,5,0,17
184,GP,F,17,Urban,Less than or equal to 3,secondary education,secondary education,other,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,yes,3,3,2,3,1,56,8
185,GP,F,16,Urban,Greater than 3,secondary education,5th to 9th grade,other,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,2,2,1,2,1,14,12
186,GP,M,17,Urban,Greater than 3,secondary education,secondary education,services,other,mother,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,yes,3,4,2,3,4,12,11
187,GP,M,16,Urban,Greater than 3,primary education (4th grade),5th to 9th grade,services,other,mother,<15 min.,<2 hours,0,no,yes,yes,yes,yes,yes,yes,yes,3,3,1,2,3,2,11
188,GP,M,16,Urban,Less than or equal to 3,5th to 9th grade,primary education (4th grade),other,course,mother,<15 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,2,3,1,2,5,0,15
189,GP,F,17,Urban,Greater than 3,secondary education,secondary education,other,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,no,no,no,yes,yes,yes,3,3,1,3,3,6,9
190,GP,M,17,Rural,Greater than 3,primary education (4th grade),5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,0,no,no,no,no,yes,yes,no,no,1,3,1,5,3,4,10
191,GP,F,16,Urban,Greater than 3,5th to 9th grade,secondary education,services,course,mother,<15 min.,2 to 5 hours,0,no,no,no,no,yes,yes,yes,no,3,3,1,1,2,10,13
192,GP,F,17,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),services,course,mother,<15 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,no,3,3,1,1,3,0,9
193,GP,M,17,Urban,Greater than 3,primary education (4th grade),5th to 9th grade,services,other,other,15 to 30 min.,2 to 5 hours,0,no,no,yes,yes,no,yes,yes,no,4,4,4,5,5,12,8
194,GP,M,16,Rural,Greater than 3,secondary education,secondary education,services,reputation,mother,<15 min.,<2 hours,0,no,yes,no,yes,yes,yes,yes,no,3,2,3,4,5,8,10
195,GP,M,16,Urban,Greater than 3,5th to 9th grade,secondary education,other,home,father,15 to 30 min.,<2 hours,0,no,no,no,no,yes,yes,yes,no,3,3,1,1,3,0,14
196,GP,F,17,Urban,Less than or equal to 3,5th to 9th grade,higher education,services,course,father,<15 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,3,2,1,1,5,0,15
197,GP,M,17,Urban,Greater than 3,higher education,higher education,teacher,home,mother,<15 min.,<2 hours,0,no,no,no,no,yes,yes,yes,no,2,3,1,2,5,4,16
198,GP,M,16,Rural,Less than or equal to 3,secondary education,secondary education,other,home,father,30 min. to 1 hour,<2 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,4,3,5,3,8,10
199,GP,F,17,Urban,Greater than 3,higher education,higher education,teacher,home,mother,15 to 30 min.,<2 hours,1,no,yes,no,no,yes,yes,yes,no,2,4,2,3,2,24,18
200,GP,F,16,Urban,Less than or equal to 3,higher education,higher education,teacher,reputation,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,5,2,1,2,3,0,10
201,GP,F,16,Urban,Greater than 3,higher education,secondary education,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,3,5,1,5,2,2,16
202,GP,F,16,Urban,Greater than 3,5th to 9th grade,secondary education,other,reputation,mother,<15 min.,2 to 5 hours,0,yes,yes,yes,yes,yes,yes,no,no,4,3,1,3,4,6,10
203,GP,F,17,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),other,course,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,no,yes,no,no,4,4,1,3,1,4,10
204,GP,F,17,Rural,Greater than 3,5th to 9th grade,5th to 9th grade,other,reputation,mother,<15 min.,<2 hours,0,no,yes,no,no,yes,yes,yes,no,3,2,1,2,3,18,6
205,GP,F,16,Rural,Greater than 3,5th to 9th grade,5th to 9th grade,services,reputation,mother,15 to 30 min.,>10 hours,0,no,yes,yes,yes,no,yes,yes,no,3,5,1,1,5,6,11
206,GP,F,17,Urban,Greater than 3,secondary education,higher education,services,home,mother,<15 min.,5 to 10 hours,1,no,yes,yes,no,yes,yes,yes,yes,4,3,3,4,5,28,9
207,GP,F,16,Urban,Greater than 3,secondary education,primary education (4th grade),other,course,mother,<15 min.,2 to 5 hours,3,no,yes,yes,no,yes,yes,yes,no,3,3,2,2,4,5,7
208,GP,F,16,Urban,Greater than 3,higher education,secondary education,other,other,mother,<15 min.,2 to 5 hours,0,no,no,yes,yes,yes,yes,yes,yes,3,2,1,1,1,10,13
209,GP,F,16,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),other,home,mother,15 to 30 min.,<2 hours,0,no,yes,yes,no,yes,yes,no,no,3,2,1,4,5,6,10
210,GP,F,17,Rural,Greater than 3,higher education,secondary education,other,reputation,mother,15 to 30 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,yes,4,2,1,1,4,6,7
211,GP,F,19,Urban,Greater than 3,secondary education,secondary education,other,reputation,other,<15 min.,>10 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,3,1,2,3,10,8
212,GP,M,17,Urban,Less than or equal to 3,higher education,higher education,other,home,mother,<15 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,yes,3,5,4,5,3,13,13
213,GP,F,16,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,reputation,mother,<15 min.,2 to 5 hours,0,yes,yes,yes,no,yes,yes,yes,no,3,4,1,1,4,0,14
214,GP,M,18,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,home,mother,<15 min.,2 to 5 hours,1,no,yes,yes,yes,yes,yes,yes,no,4,4,2,4,5,15,8
215,GP,F,17,Rural,Less than or equal to 3,higher education,higher education,other,other,mother,<15 min.,<2 hours,0,no,yes,yes,no,yes,yes,no,no,2,1,1,2,3,12,10
216,GP,F,17,Urban,Less than or equal to 3,secondary education,5th to 9th grade,other,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,no,yes,no,yes,yes,yes,no,4,4,1,3,1,2,15
217,GP,F,17,Urban,Greater than 3,higher education,secondary education,other,reputation,mother,<15 min.,2 to 5 hours,2,no,no,yes,no,yes,yes,yes,yes,4,5,2,4,1,22,4
218,GP,M,18,Urban,Less than or equal to 3,secondary education,secondary education,health,home,father,<15 min.,2 to 5 hours,1,no,yes,yes,no,yes,yes,yes,no,2,4,2,4,4,13,8
219,GP,F,17,Urban,Greater than 3,5th to 9th grade,secondary education,other,home,father,15 to 30 min.,<2 hours,0,no,yes,yes,no,yes,yes,no,no,3,3,1,4,3,3,8
220,GP,F,17,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,at_home,course,mother,<15 min.,5 to 10 hours,0,no,yes,yes,yes,yes,yes,yes,no,3,3,1,1,4,4,10
221,GP,F,17,Rural,Greater than 3,5th to 9th grade,primary education (4th grade),services,reputation,mother,15 to 30 min.,2 to 5 hours,0,no,yes,no,yes,yes,yes,yes,no,2,5,1,2,5,2,6
222,GP,F,17,Urban,Greater than 3,primary education (4th grade),primary education (4th grade),other,reputation,mother,<15 min.,5 to 10 hours,1,no,yes,no,yes,yes,yes,no,yes,3,4,1,1,5,0,0
223,GP,F,16,Urban,Greater than 3,5th to 9th grade,secondary education,teacher,other,mother,<15 min.,2 to 5 hours,0,yes,no,no,no,yes,yes,yes,no,3,1,1,1,3,2,17
224,GP,M,18,Urban,Greater than 3,5th to 9th grade,5th to 9th grade,other,home,mother,15 to 30 min.,2 to 5 hours,0,no,yes,yes,no,yes,yes,yes,no,3,3,5,5,4,0,13
225,GP,F,16,Urban,Greater than 3,higher education,higher education,services,home,mother,<15 min.,5 to 10 hours,0,no,yes,no,yes,no,yes,yes,no,3,2,1,1,5,0,14
226,GP,F,18,Rural,Greater than 3,secondary education,primary education (4th grade),other,reputation,mother,<15 min.,2 to 5 hours,1,no,no,no,yes,yes,yes,yes,yes,3,3,1,1,4,16,7
227,GP,F,17,Urban,Greater than 3,secondary education,5th to 9th grade,other,course,mother,<15 min.,2 to 5 hours,0,no,no,no,yes,no,yes,yes,no,3,4,1,3,3,10,15
228,GP,M,17,Urban,Less than or equal to 3,5th to 9th grade,secondary education,services,reputation,father,<15 min.,2 to 5 hours,0,no,yes,yes,no,no,yes,yes,no,3,3,1,3,3,2,12
229,GP,M,18,Urban,Less than or equal to 3,5th to 9th grade,primary education (4th grade),other,course,mother,>1 hour,2 to 5 hours,0,yes,yes,yes,yes,yes,yes,yes,yes,3,2,4,5,3,14,9
230,GP,F,17,Urban,Greater than 3,5th to 9th grade,primary education (4th grade),other,course,mother,15 to 30 min.,5 to 10 hours,0,no,no,no,yes,yes,yes,yes,yes,2,3,1,2,3,10,12
231,GP,F,17,Urban,Less than or equal to 3,higher education,secondary education,other,reputation,father,<15 min.,2 to 5 hours,0,no,no,no,yes,yes,yes,yes,yes,2,3,1,2,3,14,14
232,GP,M,17,Rural,Greater than 3,5th to 9th grade,5th to 9th grade,other,course,father,15 to 30 min.,2 to 5 hours,0,no,yes,yes,yes,yes,yes,yes,no,5,2,1,1,1,4,11
